Nameplate,Technology,Latitude,Longitude,Plant_ID,State
2,Wind,43.9204,-95.955885,55981,MN
58.3,Other,33.1533,-115.6384,55983,CA
11.5,Other,33.1669,-115.5114,55984,CA
165,Natural Gas,33.1197,-117.117778,55985,CA
165,Natural Gas,33.1197,-117.117778,55985,CA
229,Natural Gas,33.1197,-117.117778,55985,CA
66,Wind,39.1828,-79.5372,55986,WV
2,Other,36.2039,-97.0739,55987,OK
0.6,Other,39.164129,-119.180068,55988,NV
0.8,Other,39.164129,-119.180068,55988,NV
0.8,Other,39.164129,-119.180068,55988,NV
0.8,Other,39.164129,-119.180068,55988,NV
0.8,Other,39.164129,-119.180068,55988,NV
0.8,Other,39.164129,-119.180068,55988,NV
0.8,Other,39.164129,-119.180068,55988,NV
122.8,Wind,46.01279,-118.816246,55989,OR
4.9,Natural Gas,41.890026,-80.7612,55990,OH
4.9,Natural Gas,41.890026,-80.7612,55990,OH
4.9,Natural Gas,41.890026,-80.7612,55990,OH
4.9,Natural Gas,41.890026,-80.7612,55990,OH
4.9,Natural Gas,41.890026,-80.7612,55990,OH
0.8,Natural Gas,41.890026,-80.7612,55990,OH
0.8,Natural Gas,41.890026,-80.7612,55990,OH
6.5,Other,39.796032,-119.010013,55991,NV
9.2,Other,39.796032,-119.010013,55991,NV
9.2,Other,39.796032,-119.010013,55991,NV
8,Other,39.796032,-119.010013,55991,NV
160.5,Wind,30.9178,-102.0867,55992,TX
2.6,Wind,48.021271,-101.280517,55995,ND
4.5,Wind,48.021271,-101.280517,55995,ND
1.8,Other,41.97007,-91.66623,55996,IA
1.6,Other,41.97007,-91.66623,55996,IA
1.6,Other,41.97007,-91.66623,55996,IA
1.1,Other,41.97007,-91.66623,55996,IA
6,Natural Gas,39.9109,-77.6667,55997,PA
6,Natural Gas,39.9109,-77.6667,55997,PA
6,Natural Gas,39.9109,-77.6667,55997,PA
6,Natural Gas,39.9109,-77.6667,55997,PA
6.7,Other,46.002834,-92.371377,55998,WI
0.5,Other,46.002834,-92.371377,55998,WI
0.6,Other,46.002834,-92.371377,55998,WI
2.9,Natural Gas,42.413712,-71.002155,55999,MA
2.9,Natural Gas,42.413712,-71.002155,55999,MA
64.5,Wind,41.5533,-75.4542,56001,PA
3.8,Wind,43.5564,-96.303611,56002,MN
2,Other,38.4681,-78.865,56004,VA
2,Other,38.4681,-78.865,56004,VA
2,Other,38.4681,-78.865,56004,VA
2,Other,38.4681,-78.865,56004,VA
2,Other,38.4681,-78.865,56004,VA
14,Other,38.4681,-78.865,56004,VA
2,Other,38.4006,-78.8983,56005,VA
2,Other,38.4006,-78.8983,56005,VA
16.5,Other,38.4006,-78.8983,56005,VA
98,Wind,43.052758,-93.629956,56010,IA
41,Wind,33.9172,-116.735,56011,CA
61.5,Wind,33.925,-116.617778,56012,CA
60.5,Natural Gas,41.514365,-94.919729,56013,IA
60.5,Natural Gas,41.514365,-94.919729,56013,IA
60.5,Natural Gas,41.514365,-94.919729,56013,IA
40,Other,30.910985,-84.547304,56015,GA
40,Other,30.910985,-84.547304,56015,GA
1.1,Natural Gas,46.7289,-117.1514,56016,WA
1.1,Natural Gas,46.7289,-117.1514,56016,WA
1.8,Other,46.7289,-117.1514,56016,WA
49.3,Natural Gas,33.1661,-86.2825,56018,AL
49.3,Natural Gas,33.1661,-86.2825,56018,AL
1.6,Other,37.227778,-96.989722,56022,KS
2,Other,42.1817,-92.4663,56025,IA
2,Other,42.1817,-92.4663,56025,IA
50,Natural Gas,37.3767,-121.9508,56026,CA
50,Natural Gas,37.3767,-121.9508,56026,CA
54,Natural Gas,37.3767,-121.9508,56026,CA
198.9,Natural Gas,44.3204,-88.208889,56031,WI
198.9,Natural Gas,44.3204,-88.208889,56031,WI
221,Natural Gas,44.3204,-88.208889,56031,WI
60,Natural Gas,40.6439,-73.5683,56032,NY
60,Natural Gas,40.6439,-73.5683,56032,NY
1.4,Other,35.694344,-77.91919,56035,NC
1.4,Other,35.694344,-77.91919,56035,NC
2.2,Other,37.8258,-122.2961,56036,CA
2.2,Other,37.8258,-122.2961,56036,CA
2.2,Other,37.8258,-122.2961,56036,CA
11,Natural Gas,38.985844,-76.935478,56038,MD
11,Natural Gas,38.985844,-76.935478,56038,MD
5.4,Natural Gas,38.985844,-76.935478,56038,MD
5.9,Natural Gas,33.9986,-118.2219,7436,CA
5.9,Natural Gas,33.9986,-118.2219,7436,CA
40,Natural Gas,33.9986,-118.2219,7436,CA
40,Natural Gas,33.9986,-118.2219,7436,CA
50,Natural Gas,33.9986,-118.2219,7436,CA
198.9,Natural Gas,34.1786,-118.3153,56046,CA
188.7,Natural Gas,34.1786,-118.3153,56046,CA
2.1,Natural Gas,39.283677,-76.59941,56050,MD
57.4,Natural Gas,33.7684,-118.2141,56051,CA
18,Other,39.790739,-79.002047,56052,PA
30,Wind,39.790739,-79.002047,56052,PA
1.8,Other,39.310555,-87.992592,56053,IL
1.8,Other,39.310555,-87.992592,56053,IL
1.8,Other,39.310555,-87.992592,56053,IL
32,Wind,43.978486,-92.851078,56054,MN
8,Wind,43.978486,-92.851078,56054,MN
3,Wind,43.978486,-92.851078,56054,MN
1,Other,20.765833,-155.996111,56055,HI
1,Other,20.765833,-155.996111,56055,HI
1.8,Other,35.924393,-79.990124,56059,NC
1.8,Other,35.798462,-80.942709,56062,NC
1.8,Other,35.3036,-81.5225,56063,NC
1.8,Other,35.7208,-81.66243,56064,NC
1.8,Other,35.830877,-80.242154,56067,NC
701.3,Coal,42.8492,-87.8336,56068,WI
701.3,Coal,42.8492,-87.8336,56068,WI
0.8,Other,43.9603,-88.9158,56069,WI
0.8,Other,43.9603,-88.9158,56069,WI
0.8,Other,43.9603,-88.9158,56069,WI
54,Other,43.0802,-89.3747,56070,WI
1,Natural Gas,42.02771,-91.7111,56073,IA
1.1,Other,41.9244,-91.63852,56074,IA
145.8,Wind,38.1381,-121.8053,56075,CA
16.2,Wind,38.1381,-121.8053,56075,CA
3.8,Other,33.582793,-86.779866,56076,AL
94.9,Natural Gas,37.4878,-120.8956,56078,CA
94.9,Natural Gas,37.4878,-120.8956,56078,CA
110.8,Natural Gas,37.4878,-120.8956,56078,CA
18,Other,34.5136,-91.5331,56079,AR
0.8,Other,37.4344,-121.9464,56080,CA
1.8,Other,37.4344,-121.9464,56080,CA
2.8,Natural Gas,37.4344,-121.9464,56080,CA
2.8,Natural Gas,37.4344,-121.9464,56080,CA
2.8,Natural Gas,37.4344,-121.9464,56080,CA
85,Wind,34.850781,-98.577311,56081,OK
4,Other,33.9328,-117.855,56090,CA
3.7,Other,33.9328,-117.855,56090,CA
0.3,Other,33.9328,-117.855,56090,CA
40.5,Wind,44.5492,-99.5,56092,SD
144,Wind,41.2874,-110.5556,56093,WY
51,Wind,36.603967,-99.340047,56094,OK
51,Wind,36.603967,-99.340047,56094,OK
204,Wind,34.63566,-104.04733,56097,NM
2,Other,47.396944,-97.060555,56098,ND
2,Other,47.396944,-97.060555,56098,ND
61.5,Wind,46.327169,-98.898356,56099,ND
2.2,Other,43.9742,-92.0597,56100,MN
2.2,Other,43.9742,-92.0597,56100,MN
2.2,Other,43.9742,-92.0597,56100,MN
2.2,Other,43.9742,-92.0597,56100,MN
172,Natural Gas,39.82144,-111.89345,56102,UT
172,Natural Gas,39.82144,-111.89345,56102,UT
305,Natural Gas,39.82144,-111.89345,56102,UT
210,Natural Gas,44.1988,-94.003,56104,MN
320,Natural Gas,44.1988,-94.003,56104,MN
10.5,Wind,41.2736,-103.6983,56106,NE
50.4,Natural Gas,30.2554,-92.0433,56108,LA
50.4,Natural Gas,30.2554,-92.0433,56108,LA
160,Wind,32.94793,-101.147784,56111,TX
22.4,Wind,33.9141,-116.5914,56112,CA
1.4,Other,29.4289,-98.3433,56113,TX
1.4,Other,29.4289,-98.3433,56113,TX
1.4,Other,29.4289,-98.3433,56113,TX
1.4,Other,29.4289,-98.3433,56113,TX
1.4,Other,29.4289,-98.3433,56113,TX
1.4,Other,29.4289,-98.3433,56113,TX
1.4,Other,29.4289,-98.3433,56113,TX
1.8,Other,38.7417,-89.6847,56114,IL
1.8,Other,38.7417,-89.6847,56114,IL
1.8,Other,38.6658,-88.4625,56116,IL
1.8,Other,38.6658,-88.4625,56116,IL
1.8,Other,38.6658,-88.4625,56116,IL
1.8,Other,38.6658,-88.4625,56116,IL
1.8,Other,38.6658,-88.4625,56116,IL
1.8,Other,38.6693,-88.4635,56117,IL
1.8,Other,38.6693,-88.4635,56117,IL
1.8,Other,38.6693,-88.4635,56117,IL
1.8,Other,38.6714,-88.4894,56118,IL
1.8,Other,38.6714,-88.4894,56118,IL
6,Other,40.4903,-74.3156,56119,NJ
6,Other,40.4903,-74.3156,56119,NJ
10.5,Other,40.4903,-74.3156,56119,NJ
1.9,Other,34.181042,-80.267777,56120,SC
1.9,Other,34.181042,-80.267777,56120,SC
1.9,Other,34.181042,-80.267777,56120,SC
5.5,Other,34.181042,-80.267777,56120,SC
1.6,Other,34.5739,-82.4621,56121,SC
1.6,Other,34.5739,-82.4621,56121,SC
5.7,Other,34.102996,-80.790494,56122,SC
1.6,Other,34.102996,-80.790494,56122,SC
1.6,Other,34.102996,-80.790494,56122,SC
11.5,Wind,43.6383,-96.391944,56123,MN
1,Hydroelectric,34.2253,-119.0858,56125,CA
1.8,Other,39.7503,-92.5,56126,MO
1.8,Other,39.7503,-92.5,56126,MO
10,Natural Gas,39.748975,-92.384476,56127,MO
1.8,Other,39.761389,-92.453333,56128,MO
1.8,Other,39.761389,-92.453333,56128,MO
1.8,Other,39.761389,-92.453333,56128,MO
1.8,Other,39.761389,-92.453333,56128,MO
2.9,Other,34.8894,-81.0725,56129,SC
2.9,Other,34.65724,-83.03832,56131,SC
2.9,Other,34.44128,-82.3652,56132,SC
1,Natural Gas,37.9369,-121.3294,56134,CA
1,Natural Gas,37.9369,-121.3294,56134,CA
1,Natural Gas,37.9369,-121.3294,56134,CA
1.8,Other,37.9369,-121.3294,56134,CA
60.5,Natural Gas,37.7315,-121.116,56135,CA
60.5,Natural Gas,37.7315,-121.116,56135,CA
2,Other,41.6014,-93.5765,56138,IA
4.5,Other,29.7336,-91.4431,56139,LA
60.5,Other,40.6097,-73.7622,56141,NY
85.5,Wind,44.011,-96.0446,56142,MN
50,Natural Gas,33.9636,-117.4528,56143,CA
50,Natural Gas,33.9636,-117.4528,56143,CA
48,Natural Gas,33.9636,-117.4528,56143,CA
48,Natural Gas,33.9636,-117.4528,56143,CA
10,Natural Gas,33.9308,-117.2933,56144,CA
10,Natural Gas,33.9308,-117.2933,56144,CA
10,Natural Gas,33.9308,-117.2933,56144,CA
10,Natural Gas,33.9308,-117.2933,56144,CA
1.3,Other,55.48918,-133.1345,56146,AK
1,Other,55.540708,-133.102344,56147,AK
2,Other,44.368056,-100.380833,56148,SD
2,Other,44.368056,-100.380833,56148,SD
2,Other,44.368056,-100.380833,56148,SD
1,Other,44.82983,-91.373134,56149,WI
1,Other,44.82983,-91.373134,56149,WI
1,Other,44.82983,-91.373134,56149,WI
1,Other,44.82983,-91.373134,56149,WI
281.9,Natural Gas,32.3478,-81.1817,56150,GA
281.9,Natural Gas,32.3478,-81.1817,56150,GA
203.2,Natural Gas,32.3478,-81.1817,56150,GA
203.2,Natural Gas,32.3478,-81.1817,56150,GA
203.2,Natural Gas,32.3478,-81.1817,56150,GA
203.2,Natural Gas,32.3478,-81.1817,56150,GA
117,Natural Gas,38.6803,-94.4824,56151,MO
117,Natural Gas,38.6803,-94.4824,56151,MO
117,Natural Gas,38.6803,-94.4824,56151,MO
180,Natural Gas,28.988761,-95.395417,56152,TX
80,Natural Gas,28.988761,-95.395417,56152,TX
12,Wind,43.983462,-96.011809,56153,MN
50.4,Wind,41.7194,-89.0492,56160,IL
59.4,Wind,42.4489,-99.8917,56162,NE
82,Coal,40.7119,-112.1225,56163,UT
6.4,Natural Gas,40.7119,-112.1225,56163,UT
31.8,Other,40.7119,-112.1225,56163,UT
212.5,Natural Gas,44.3356,-93.290556,56164,MN
122,Natural Gas,44.3356,-93.290556,56164,MN
173.4,Natural Gas,43.751826,-87.878056,56166,WI
173.4,Natural Gas,43.751826,-87.878056,56166,WI
1.1,Natural Gas,40.244833,-74.254694,56169,NJ
1.1,Natural Gas,40.244833,-74.254694,56169,NJ
43.5,Wind,43.3897,-95.2997,56172,IA
162,Wind,37.7033,-102.6231,56173,CO
51,Wind,44.0667,-96.0667,56174,MN
65,Natural Gas,40.0614,-111.7294,56177,UT
75,Natural Gas,40.0614,-111.7294,56177,UT
2,Other,41.5092,-83.3606,56181,OH
2,Other,41.5092,-83.3606,56181,OH
2,Other,41.5092,-83.3606,56181,OH
2,Other,36.060514,-91.919802,56182,AR
2.9,Natural Gas,40.1501,-122.2124,56184,CA
2.9,Natural Gas,40.1501,-122.2124,56184,CA
2.9,Natural Gas,40.1501,-122.2124,56184,CA
2.9,Natural Gas,40.1501,-122.2124,56184,CA
2.9,Natural Gas,40.1501,-122.2124,56184,CA
2.9,Natural Gas,40.1501,-122.2124,56184,CA
2.9,Natural Gas,40.1501,-122.2124,56184,CA
2.9,Natural Gas,40.1501,-122.2124,56184,CA
2.9,Natural Gas,40.1501,-122.2124,56184,CA
2.9,Natural Gas,40.1501,-122.2124,56184,CA
2.9,Natural Gas,40.1501,-122.2124,56184,CA
2.9,Natural Gas,40.1501,-122.2124,56184,CA
2.9,Natural Gas,40.1501,-122.2124,56184,CA
2.9,Natural Gas,40.1501,-122.2124,56184,CA
2.9,Natural Gas,40.1501,-122.2124,56184,CA
2.9,Natural Gas,40.1501,-122.2124,56184,CA
3.1,Natural Gas,37.1073,-120.2485,56185,CA
3.1,Natural Gas,37.1073,-120.2485,56185,CA
3.1,Natural Gas,37.1073,-120.2485,56185,CA
3.1,Natural Gas,37.1073,-120.2485,56185,CA
3.1,Natural Gas,37.1073,-120.2485,56185,CA
3.1,Natural Gas,37.1073,-120.2485,56185,CA
3.1,Natural Gas,37.1073,-120.2485,56185,CA
3.1,Natural Gas,37.1073,-120.2485,56185,CA
3.1,Natural Gas,37.1073,-120.2485,56185,CA
3.1,Natural Gas,37.1073,-120.2485,56185,CA
3.1,Natural Gas,37.1073,-120.2485,56185,CA
3.1,Natural Gas,37.1073,-120.2485,56185,CA
3.1,Natural Gas,37.1073,-120.2485,56185,CA
3.1,Natural Gas,37.1073,-120.2485,56185,CA
3.1,Natural Gas,37.1073,-120.2485,56185,CA
3.1,Natural Gas,37.1073,-120.2485,56185,CA
50,Natural Gas,40.736611,-73.388424,56188,NY
32,Natural Gas,40.736611,-73.388424,56188,NY
23.2,Other,41.0372,-73.5564,56189,CT
23.2,Other,41.0372,-73.5564,56189,CT
23.2,Other,41.0372,-73.5564,56189,CT
3.8,Natural Gas,43.590456,-84.779,56190,MI
1,Natural Gas,43.590456,-84.779,56190,MI
36,Other,46.153955,-123.40658,56192,OR
3.5,Other,42.355517,-122.904642,56193,OR
5,Other,42.355517,-122.904642,56193,OR
2.2,Other,42.4622,-92.6264,56194,IA
41,Wind,45.943,-118.591,56195,OR
188,Natural Gas,40.7889,-73.9069,56196,NY
170,Natural Gas,40.7889,-73.9069,56196,NY
170,Natural Gas,40.7889,-73.9069,56196,NY
2,Wind,43.9897,-96.2236,56199,MN
2,Wind,43.9931,-96.2186,56200,MN
2,Wind,43.984444,-96.219444,56201,MN
2,Wind,43.980278,-96.223333,56202,MN
2,Wind,43.988611,-96.215556,56203,MN
2,Wind,44.0364,-96.0736,56204,MN
2,Wind,44.0236,-96.0789,56205,MN
2,Wind,44.0197,-96.1183,56206,MN
2,Wind,43.651389,-95.368611,56207,MN
2,Wind,43.651389,-95.3825,56208,MN
2,Wind,44.0508,-96.0933,56209,MN
2,Wind,43.651389,-95.3755,56210,MN
37.5,Wind,32.3606,-100.3389,56211,TX
91.5,Wind,32.3472,-100.3703,56212,TX
1.2,Wind,43.4,-95.6333,56215,IA
10.9,Natural Gas,46.158402,-123.40596,56223,OR
242,Coal,40.7461,-116.5297,56224,NV
3,Wind,36.4725,-101.3278,56225,TX
1.8,Wind,41.3786,-83.7383,56226,OH
1.8,Wind,41.3786,-83.7383,56226,OH
1.8,Wind,41.3786,-83.7383,56226,OH
1.8,Wind,41.3786,-83.7383,56226,OH
312,Natural Gas,46.17894,-123.172039,56227,OR
171,Natural Gas,46.17894,-123.172039,56227,OR
2.1,Solar,34.6584,-112.4008,56228,AZ
9,Natural Gas,32.229922,-110.952797,56229,AZ
0.8,Other,33.7036,-84.1494,56231,GA
0.8,Other,33.7036,-84.1494,56231,GA
53,Natural Gas,32.8769,-117.166389,56232,CA
53,Natural Gas,32.8769,-117.166389,56232,CA
60.5,Natural Gas,32.747058,-100.954661,56233,TX
60.5,Natural Gas,32.747058,-100.954661,56233,TX
32.9,Natural Gas,32.747058,-100.954661,56233,TX
196.2,Natural Gas,40.8142,-72.9403,56234,NY
152.7,Natural Gas,40.8142,-72.9403,56234,NY
203,Natural Gas,40.331667,-111.754167,56237,UT
203,Natural Gas,40.331667,-111.754167,56237,UT
206,Natural Gas,40.331667,-111.754167,56237,UT
206,Natural Gas,40.331667,-111.754167,56237,UT
251,Natural Gas,40.331667,-111.754167,56237,UT
316,Natural Gas,40.331667,-111.754167,56237,UT
93.5,Natural Gas,45.3735,-98.098689,56238,SD
95,Natural Gas,45.3735,-98.098689,56238,SD
60.5,Natural Gas,36.6697,-119.7404,56239,CA
60.5,Natural Gas,36.6697,-119.7404,56239,CA
120.6,Wind,32.311556,-100.061589,56240,TX
173.4,Natural Gas,44.536688,-92.915528,56241,MN
173.4,Natural Gas,44.536688,-92.915528,56241,MN
2,Other,46.64974,-97.00953,56242,ND
4.5,Other,46.591456,-95.564825,56243,MN
1.7,Other,45.220717,-96.616781,56244,SD
1,Other,45.585,-95.9042,56245,MN
2,Other,44.8283,-93.1167,56247,MN
2,Other,44.8283,-93.1167,56247,MN
2,Other,44.8283,-93.1167,56247,MN
2,Other,44.8283,-93.1167,56247,MN
40,Natural Gas,30.187508,-90.983963,56248,LA
40,Natural Gas,30.187508,-90.983963,56248,LA
57.3,Natural Gas,34.968651,-79.921738,56249,NC
57.3,Natural Gas,34.968651,-79.921738,56249,NC
57.3,Natural Gas,34.968651,-79.921738,56249,NC
57.3,Natural Gas,34.968651,-79.921738,56249,NC
57.3,Natural Gas,34.968651,-79.921738,56249,NC
57.3,Natural Gas,34.968651,-79.921738,56249,NC
0.8,Other,42.8586,-77.0872,56250,NY
1.6,Other,42.8586,-77.0872,56250,NY
1.6,Other,42.8586,-77.0872,56250,NY
0.8,Other,42.8586,-77.0872,56250,NY
0.8,Other,42.8586,-77.0872,56250,NY
0.8,Other,42.8586,-77.0872,56250,NY
0.8,Other,42.8586,-77.0872,56250,NY
0.8,Other,42.8586,-77.0872,56250,NY
0.8,Other,42.8586,-77.0872,56250,NY
0.8,Other,42.8586,-77.0872,56250,NY
1.6,Other,42.8586,-77.0872,56250,NY
160.5,Wind,42.5539,-95.3283,56251,IA
15,Wind,42.5539,-95.3283,56251,IA
185,Wind,42.5644,-93.6369,56252,IA
35,Wind,42.5644,-93.6369,56252,IA
15,Wind,42.5644,-93.6369,56252,IA
40,Natural Gas,37.112092,-113.516581,56253,UT
40,Natural Gas,37.112092,-113.516581,56253,UT
149.4,Wind,46.4211,-117.8331,56255,WA
7.2,Wind,46.4211,-117.8331,56255,WA
1.8,Other,41.4458,-72.8364,56256,CT
1.8,Other,41.4458,-72.8364,56256,CT
1.8,Other,41.4458,-72.8364,56256,CT
39.1,Other,21.996451,-159.375803,56258,HI
179,Natural Gas,42.625239,-73.750021,56259,NY
179,Natural Gas,42.625239,-73.750021,56259,NY
295.7,Natural Gas,42.625239,-73.750021,56259,NY
1.8,Other,35.9861,-79.9497,56260,NC
1.8,Other,35.9861,-79.9497,56260,NC
1.8,Other,35.7736,-80.2594,56261,NC
1.8,Other,35.7736,-80.2594,56261,NC
1.8,Other,35.28914,-81.205219,56262,NC
1.8,Other,35.28914,-81.205219,56262,NC
1.8,Other,35.28914,-81.205219,56262,NC
1.8,Other,35.407208,-80.151849,56263,NC
1.8,Other,35.407208,-80.151849,56263,NC
2,Hydroelectric,55.563333,-132.891111,56265,AK
1.1,Other,43.3358,-88.4097,56266,WI
1.8,Other,44.0587,-92.5119,56269,MN
1.8,Other,44.0587,-92.5119,56269,MN
114,Wind,32.303889,-100.021667,56270,TX
18,Wind,37.763653,-121.614392,56271,CA
106.5,Wind,35.5094,-98.7346,56273,OK
40.5,Wind,35.5094,-98.7346,56273,OK
1.5,Other,45.221111,-96.637222,56274,SD
1.5,Other,45.221111,-96.637222,56274,SD
1.5,Other,45.221111,-96.637222,56274,SD
2.4,Wind,35.0925,-118.3952,56275,CA
1.6,Wind,35.0772,-118.3811,56276,CA
0.8,Other,38.8608,-84.6556,56277,KY
0.8,Other,38.8608,-84.6556,56277,KY
0.8,Other,38.8608,-84.6556,56277,KY
0.8,Other,38.8608,-84.6556,56277,KY
1.6,Other,38.8608,-84.6556,56277,KY
0.8,Other,38.396737,-82.808819,56278,KY
0.8,Other,38.396737,-82.808819,56278,KY
0.8,Other,38.396737,-82.808819,56278,KY
0.8,Other,37.035,-84.0933,56279,KY
0.8,Other,37.035,-84.0933,56279,KY
0.8,Other,37.035,-84.0933,56279,KY
0.8,Other,37.035,-84.0933,56279,KY
0.8,Other,37.035,-84.0933,56279,KY
0.8,Other,37.7258,-85.7258,56280,KY
0.8,Other,37.7258,-85.7258,56280,KY
0.8,Other,37.7258,-85.7258,56280,KY
50.4,Natural Gas,30.1694,-91.9923,56283,LA
50.4,Natural Gas,30.1694,-91.9923,56283,LA
5.5,Other,35.040833,-120.636667,56284,CA
2,Other,37.2875,-80.0771,56288,VA
1.8,Other,37.2794,-80.0447,56289,VA
137,Wind,43.7853,-75.5753,56290,NY
61,Wind,43.7853,-75.5753,56290,NY
33,Wind,43.7853,-75.5753,56290,NY
91,Wind,43.7853,-75.5753,56290,NY
213,Wind,32.214024,-100.05712,56291,TX
223.5,Wind,32.214024,-100.05712,56291,TX
299,Wind,32.214024,-100.05712,56291,TX
57.3,Natural Gas,34.842311,-79.736087,56292,NC
57.3,Natural Gas,34.842311,-79.736087,56292,NC
57.3,Natural Gas,34.842311,-79.736087,56292,NC
57.3,Natural Gas,34.842311,-79.736087,56292,NC
57.3,Natural Gas,34.842311,-79.736087,56292,NC
57.3,Natural Gas,34.842311,-79.736087,56292,NC
60,Wind,34.980556,-103.353889,56293,NM
20,Wind,34.980556,-103.353889,56293,NM
11.2,Other,40.637554,-74.221219,56294,NJ
50,Wind,32.705556,-116.3425,56295,CA
100.5,Wind,43.7938,-94.8499,56296,MN
53,Wind,41.25,-89.5708,56297,IL
42,Natural Gas,38.7928,-121.3811,56298,CA
42,Natural Gas,38.7928,-121.3811,56298,CA
80,Natural Gas,38.7928,-121.3811,56298,CA
24,Wind,41.235278,-75.753056,56299,PA
7.5,Wind,39.382222,-74.4475,56300,NJ
64.5,Wind,43.4195,-111.8294,56301,ID
60,Wind,35.06094,-118.292406,56302,CA
150,Wind,37.5797,-96.5503,56303,KS
120,Wind,33.9716,-103.8604,56304,NM
14,Wind,43.554778,-92.724139,56307,MN
10,Wind,43.554778,-92.724139,56307,MN
10.5,Wind,42.858056,-114.949444,56308,ID
7.8,Natural Gas,38.6359,-90.1809,56309,MO
7.8,Natural Gas,38.6359,-90.1809,56309,MO
1.2,Other,38.6359,-90.1809,56309,MO
18.2,Natural Gas,38.6359,-90.1809,56309,MO
1.5,Natural Gas,38.6359,-90.1809,56309,MO
1.5,Natural Gas,38.6359,-90.1809,56309,MO
135,Wind,32.290833,-100.4219,56311,TX
36,Other,41.8805,-110.0904,56312,WY
36,Other,41.8805,-110.0904,56312,WY
36,Other,41.8805,-110.0904,56312,WY
0.5,Hydroelectric,37.5035,-79.3006,56313,VA
0.5,Hydroelectric,37.5035,-79.3006,56313,VA
0.5,Hydroelectric,37.5035,-79.3006,56313,VA
0.6,Hydroelectric,37.5035,-79.3006,56313,VA
0.6,Hydroelectric,37.5035,-79.3006,56313,VA
0.6,Hydroelectric,37.5035,-79.3006,56313,VA
18,Other,42.099417,-113.38245,56317,ID
95,Coal,44.2919,-105.3811,56319,WY
60,Wind,40.983,-102.9647,56320,CO
15,Other,39.390843,-119.754593,56321,NV
15,Other,39.390843,-119.754593,56321,NV
228.6,Wind,47.036269,-120.206494,56322,WA
44,Wind,47.036269,-120.206494,56322,WA
0.5,Solar,47.036269,-120.206494,56322,WA
1.6,Other,43.2094,-78.9836,55757,NY
1.6,Other,43.2094,-78.9836,55757,NY
1.6,Other,43.2094,-78.9836,55757,NY
1.6,Other,43.2094,-78.9836,55757,NY
1.6,Other,42.803325,-73.726741,56324,NY
1.6,Other,42.803325,-73.726741,56324,NY
1.6,Other,42.803325,-73.726741,56324,NY
1.6,Other,42.803325,-73.726741,56324,NY
23.1,Other,64.028056,-145.719444,56325,AK
170,Natural Gas,32.974554,-102.743607,56326,TX
170,Natural Gas,32.974554,-102.743607,56326,TX
170,Natural Gas,32.974554,-102.743607,56326,TX
0.8,Other,38.734218,-84.405901,56327,KY
0.8,Other,38.734218,-84.405901,56327,KY
0.8,Other,38.734218,-84.405901,56327,KY
0.8,Other,38.734218,-84.405901,56327,KY
86.5,Natural Gas,36.1855,-94.2841,56328,AR
86.5,Natural Gas,36.1855,-94.2841,56328,AR
88,Natural Gas,36.1855,-94.2841,56328,AR
88,Natural Gas,36.1855,-94.2841,56328,AR
113,Other,21.3025,-158.101667,56329,HI
40,Hydroelectric,38.21921,-80.89061,56333,WV
40,Hydroelectric,38.21921,-80.89061,56333,WV
151,Wind,34.8661,-98.6056,56335,OK
90,Wind,34.8147,-105.0108,56336,NM
241,Wind,32.3122,-100.5303,56337,TX
198,Wind,40.4792,-88.7989,56338,IL
1.8,Other,35.3636,-80.1939,56339,NC
1.8,Other,35.3778,-81.38,56340,NC
1.8,Other,35.477415,-81.262259,56341,NC
1.8,Other,35.5772,-81.2081,56342,NC
1.8,Other,34.973274,-80.540038,56343,NC
1.8,Other,35.729,-81.748075,56344,NC
1.8,Other,35.084775,-80.893414,56345,NC
1.2,Natural Gas,34.2506,-116.9025,56346,CA
1.2,Natural Gas,34.2506,-116.9025,56346,CA
1.2,Natural Gas,34.2506,-116.9025,56346,CA
1.2,Natural Gas,34.2506,-116.9025,56346,CA
1.2,Natural Gas,34.2506,-116.9025,56346,CA
1.2,Natural Gas,34.2506,-116.9025,56346,CA
1.2,Natural Gas,34.2506,-116.9025,56346,CA
67.7,Wind,43.692647,-88.329742,56347,WI
2,Other,36.7106,-99.8906,56348,OK
2,Other,36.7106,-99.8906,56348,OK
90.6,Natural Gas,31.8414,-102.315,56349,TX
90.6,Natural Gas,31.8414,-102.315,56349,TX
86.5,Natural Gas,31.8414,-102.315,56349,TX
86.5,Natural Gas,31.8414,-102.315,56349,TX
98.1,Natural Gas,31.8414,-102.315,56349,TX
98.1,Natural Gas,31.8414,-102.315,56349,TX
90,Natural Gas,29.2878,-96.0683,56350,TX
90,Natural Gas,29.2878,-96.0683,56350,TX
90,Natural Gas,29.2878,-96.0683,56350,TX
90,Natural Gas,29.2878,-96.0683,56350,TX
105.1,Natural Gas,29.2878,-96.0683,56350,TX
115,Natural Gas,29.2878,-96.0683,56350,TX
100.5,Wind,37.8641,-99.7528,56351,KS
48,Wind,37.8641,-99.7528,56351,KS
199.7,Wind,42.630513,-93.206389,56355,IA
41,Natural Gas,33.8912,-117.6085,56356,CA
8,Natural Gas,33.8912,-117.6085,56356,CA
18,Wind,47.1167,-100.7333,56357,ND
31.5,Wind,47.1167,-100.7333,56357,ND
3,Other,34.093006,-109.289979,56358,AZ
75,Wind,45.571,-120.593,56359,OR
